7/5/2018 12:29,61.762
7/5/2018 12:29,61.224
7/5/2018 12:29,63.376
7/5/2018 12:29,64.452
7/5/2018 12:29,64.452
7/5/2018 12:29,63.376
7/5/2018 12:29,62.838
7/5/2018 12:29,62.3
7/5/2018 12:29,62.3
7/5/2018 12:29,62.838
7/5/2018 12:29,63.376
7/5/2018 12:29,62.3
7/5/2018 12:29,61.762
7/5/2018 12:29,61.762
7/5/2018 12:29,61.762
7/5/2018 12:30,62.3
7/5/2018 12:30,63.376
7/5/2018 12:30,62.838
7/5/2018 12:30,62.3
7/5/2018 12:30,62.838
7/5/2018 12:30,63.376
7/5/2018 12:30,63.914
7/5/2018 12:30,63.376
7/5/2018 12:30,62.838
7/5/2018 12:30,62.838
7/5/2018 12:30,62.3
7/5/2018 12:30,62.3
7/5/2018 12:30,62.3
7/5/2018 12:30,62.3
7/5/2018 12:30,62.3
7/5/2018 12:31,63.376
7/5/2018 12:31,63.376
7/5/2018 12:31,62.838
7/5/2018 12:31,62.3
7/5/2018 12:31,62.3
7/5/2018 12:31,62.3
7/5/2018 12:31,61.762
7/5/2018 12:31,62.3
7/5/2018 12:31,62.3
7/5/2018 12:31,63.376
7/5/2018 12:31,63.376
7/5/2018 12:31,63.914
7/5/2018 12:31,63.914
7/5/2018 12:31,63.376
7/5/2018 12:31,63.376
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.452
7/5/2018 12:32,64.99
7/5/2018 12:33,64.452
7/5/2018 12:33,64.99
7/5/2018 12:33,64.452
7/5/2018 12:33,64.452
7/5/2018 12:33,64.452
7/5/2018 12:33,64.452
7/5/2018 12:33,64.452
7/5/2018 12:33,64.99
7/5/2018 12:33,65.528
7/5/2018 12:33,64.99
7/5/2018 12:33,64.452
7/5/2018 12:33,64.99
7/5/2018 12:33,64.99
7/5/2018 12:33,64.99
7/5/2018 12:34,64.99
7/5/2018 12:34,64.452
7/5/2018 12:34,64.452
7/5/2018 12:34,64.99
7/5/2018 12:34,64.452
7/5/2018 12:34,64.99
7/5/2018 12:34,64.452
7/5/2018 12:34,64.452
7/5/2018 12:34,64.452
7/5/2018 12:34,64.99
7/5/2018 12:34,64.452
7/5/2018 12:34,64.99
7/5/2018 12:34,64.452
7/5/2018 12:34,64.99
7/5/2018 12:35,65.528
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,64.452
7/5/2018 12:35,65.528
7/5/2018 12:35,64.99
7/5/2018 12:35,64.452
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,64.99
7/5/2018 12:35,65.528
7/5/2018 12:36,64.452
7/5/2018 12:36,64.99
7/5/2018 12:36,64.99
7/5/2018 12:36,64.99
7/5/2018 12:36,64.452
7/5/2018 12:36,64.452
7/5/2018 12:36,64.99
7/5/2018 12:36,65.528
7/5/2018 12:36,65.528
7/5/2018 12:36,64.452
